"Company Name","Website","HQ City / State","Industry / Sector","Funding Stage"
"fotostax","fotostax.com","Cambridge, UK","Spatial AI / Computer Vision / Hardware","Seed"
"SRG","srg-corporation.com","Bangalore, India","AI / Decision Intelligence","Pre-Seed"
"AlgoArena","algoarena.net","Philadelphia, PA (Swarthmore College)","EdTech / Competitive Programming","Pre-Seed"
"AInwater","ainwater.com","Santiago, Chile","Industrial AI / Water Technology","Seed"
"Moltmarket","moltmarketai.vercel.app","India","Web3 / Prediction Markets / AI","Pre-Seed"
"CycloGen AI","cyclogen.ai","Vancouver, Canada","Biotech / AI Drug Discovery","Seed"
"StealthCo","","","AI / Fintech / Financial Infrastructure","Pre-Seed"
"Vaelix Systems","vaelix.systems","","IoT / Logistics / Defense Tech","Pre-Seed"
"PartyPlease","","","Consumer / Events","Pre-Seed"
"Lighthouse Avionics","lighthouseavionics.com","Hilliard, OH","Drone / Aviation / UAS / Defense Tech","Bridge"
"TokuGo","tokugo.ai","London, UK","Spatial Commerce / AR / Retail Tech","Pre-Seed"
"TEN88","ten88group.com","Atlanta, GA","Music Tech / Creator Economy","Seed"
"Vyry (Phygtl)","get-phygtl.com","Foster City, CA","EdTech / AI / Social","Seed"
"Inanovate Inc.","","","Biotech / Diagnostics","Seed"
"Xybern","xybern.com","","Enterprise AI / Cybersecurity / Compliance","Pre-Seed"
"MyVisionLabs","myvisionlabs.ai","Los Angeles, CA","Sports Tech / Computer Vision / AI","Pre-Seed"
"Konzortia Capital","konzortiacapital.com","New York, NY","FinTech / Alternative Investments / Marketplace","Seed"
"QuantZero","quantzero.io","San Diego, CA","Cybersecurity / Data Governance / SaaS","Pre-Seed"
"BUILD IT: Research & Publishing","buildgazette.com","Delaware (Remote)","AI / Academic Publishing / ResearchTech","Pre-Seed"
"Perceive Now","perceivenow.ai","San Francisco, CA","Enterprise AI / Data Intelligence","Seed"
"TheOpenReality","theopenreality.com","Cambridge, UK","Robotics / Synthetic Data / Embodied AI","Pre-Seed"
"Knex","","","Marketplace / Future of Work / Fractional Talent","Pre-Seed"
"Remora","","","Consumer AI / Health & Wellness / Sleep Tech","Pre-Seed"
"Roadrunner AI","","","AI / Research Tools / Productivity","Pre-Seed"
"ZapHealth","","","HealthTech / Employer Benefits / Telehealth","Pre-Seed"
"Zonilyze","zonilyze.com","Cambridge, MA","PropTech / AI / Real Estate","Pre-Seed"
"PrimeBeds","primebeds.in","India","Hospitality / PropTech / Standardized Lodging","Seed"
